"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"1147","Larrea nitida","Larrea nitida","Bee","15_3_peralta_2006_mendoza_site_3.csv",7,-0.395274237335821,"Zygophyllales","Zygophyllaceae","Larrea","hermaphrodite","partially_self_compatible","low","quantitative","20","dish","actinomorphic","750","30","24","12","5","2.75","7","shrub","perennial","1","Hermaphrodite","partially_self_compatible","low",0.0866871482785058,"Open","actinomorphic",-0.140288691861113,-0.0964116645213036,-0.387447440045062,-0.178365717874891,-0.353927671224026,-0.417780644964283,-0.125376051601872,"shrub","Perennial",-0.296357406452765,1
"1148","Larrea nitida","Larrea nitida","Bee","15_1_peralta_2006_mendoza_site_1.csv",83,0.521380900976278,"Zygophyllales","Zygophyllaceae","Larrea","hermaphrodite","partially_self_compatible","low","quantitative","20","dish","actinomorphic","750","30","24","12","5","2.75","7","shrub","perennial","1","Hermaphrodite","partially_self_compatible","low",0.0866871482785058,"Open","actinomorphic",-0.140288691861113,-0.0964116645213036,-0.387447440045062,-0.178365717874891,-0.353927671224026,-0.417780644964283,-0.125376051601872,"shrub","Perennial",-0.296357406452765,1
"1149","Larrea nitida","Larrea nitida","Syrphids","15_2_peralta_2006_mendoza_site_2.csv",3,-0.582090473603303,"Zygophyllales","Zygophyllaceae","Larrea","hermaphrodite","partially_self_compatible","low","quantitative","20","dish","actinomorphic","750","30","24","12","5","2.75","7","shrub","perennial","1","Hermaphrodite","partially_self_compatible","low",0.0866871482785058,"Open","actinomorphic",-0.140288691861113,-0.0964116645213036,-0.387447440045062,-0.178365717874891,-0.353927671224026,-0.417780644964283,-0.125376051601872,"shrub","Perennial",-0.296357406452765,1
"1150","Larrea nitida","Larrea nitida","Bee","15_2_peralta_2006_mendoza_site_2.csv",1,-0.637091148274481,"Zygophyllales","Zygophyllaceae","Larrea","hermaphrodite","partially_self_compatible","low","quantitative","20","dish","actinomorphic","750","30","24","12","5","2.75","7","shrub","perennial","1","Hermaphrodite","partially_self_compatible","low",0.0866871482785058,"Open","actinomorphic",-0.140288691861113,-0.0964116645213036,-0.387447440045062,-0.178365717874891,-0.353927671224026,-0.417780644964283,-0.125376051601872,"shrub","Perennial",-0.296357406452765,1
"1151","Lathyrus clymenum","Lathirus clymenum","Bee","1_3_bartomeus_spain_2008_medca_1_2.csv",1,-0.742338215170531,"Fabales","Fabaceae","Lathyrus","hermaphrodite","self_compatible","high","qualitative","NA","papilionaceous","zygomorphic","50","3","18","18","18","8","7","herb","annual","0.65","Hermaphrodite","self_compatible","high",0.84447949665886,"Papilionaceous","zygomorphic",-0.22805594639189,-0.163823770858322,-0.522183026922966,0.120917894328496,0.424391808632507,0.161536097085767,-0.125376051601872,"herb","Short lived",-0.397835126987835,5
"1152","Lathyrus clymenum","Lathirus clymenum","Bee","1_1_bartomeus_spain_2008_batca_1_2.csv",3,-0.521758857040474,"Fabales","Fabaceae","Lathyrus","hermaphrodite","self_compatible","high","qualitative","NA","papilionaceous","zygomorphic","50","3","18","18","18","8","7","herb","annual","0.65","Hermaphrodite","self_compatible","high",0.84447949665886,"Papilionaceous","zygomorphic",-0.22805594639189,-0.163823770858322,-0.522183026922966,0.120917894328496,0.424391808632507,0.161536097085767,-0.125376051601872,"herb","Short lived",-0.397835126987835,5
"1153","Lathyrus pratensis","Lathyrus pratensis","Bee","2_2_dicks_2002_england_hicklingbroad.csv",4,-0.253451027838989,"Fabales","Fabaceae","Lathyrus","hermaphrodite","self_incompatible","none","quantitative","0","papilionaceous","zygomorphic","8","8","26","13","13","3.9","8.18","herb","perennial","0.72499999999999998","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Papilionaceous","zygomorphic",-0.233321981663736,-0.151340047462578,-0.342535577752427,-0.128485115840993,0.12503816253384,-0.290882691943796,-0.124670475784511,"herb","Perennial",-0.376089901158891,5
"1154","Lathyrus pratensis","Lathyrus pratensis","Syrphids","2_1_dicks_2002_england_shelfanger.csv",1,-0.328324107677035,"Fabales","Fabaceae","Lathyrus","hermaphrodite","self_incompatible","none","quantitative","0","papilionaceous","zygomorphic","8","8","26","13","13","3.9","8.18","herb","perennial","0.72499999999999998","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Papilionaceous","zygomorphic",-0.233321981663736,-0.151340047462578,-0.342535577752427,-0.128485115840993,0.12503816253384,-0.290882691943796,-0.124670475784511,"herb","Perennial",-0.376089901158891,5
"1155","Lathyrus pratensis","Lathyrus pratensis","Bee","18_1_bundgaard_2003_denmark.csv",33,1.38922142552889,"Fabales","Fabaceae","Lathyrus","hermaphrodite","self_incompatible","none","quantitative","0","papilionaceous","zygomorphic","8","8","26","13","13","3.9","8.18","herb","perennial","0.72499999999999998","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Papilionaceous","zygomorphic",-0.233321981663736,-0.151340047462578,-0.342535577752427,-0.128485115840993,0.12503816253384,-0.290882691943796,-0.124670475784511,"herb","Perennial",-0.376089901158891,5
"1156","Lathyrus pratensis","Lathyrus pratensis","Non-syrphids-diptera","18_1_bundgaard_2003_denmark.csv",12,-0.0608588998546775,"Fabales","Fabaceae","Lathyrus","hermaphrodite","self_incompatible","none","quantitative","0","papilionaceous","zygomorphic","8","8","26","13","13","3.9","8.18","herb","perennial","0.72499999999999998","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Papilionaceous","zygomorphic",-0.233321981663736,-0.151340047462578,-0.342535577752427,-0.128485115840993,0.12503816253384,-0.290882691943796,-0.124670475784511,"herb","Perennial",-0.376089901158891,5
"1157","Lathyrus pratensis","Lathyrus pratensis","Bee","2_1_dicks_2002_england_shelfanger.csv",199,0.5630710210994,"Fabales","Fabaceae","Lathyrus","hermaphrodite","self_incompatible","none","quantitative","0","papilionaceous","zygomorphic","8","8","26","13","13","3.9","8.18","herb","perennial","0.72499999999999998","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Papilionaceous","zygomorphic",-0.233321981663736,-0.151340047462578,-0.342535577752427,-0.128485115840993,0.12503816253384,-0.290882691943796,-0.124670475784511,"herb","Perennial",-0.376089901158891,5
"1158","Lathyrus pratensis","Lathyrus pratensis","Non-syrphids-diptera","2_1_dicks_2002_england_shelfanger.csv",1,-0.328324107677035,"Fabales","Fabaceae","Lathyrus","hermaphrodite","self_incompatible","none","quantitative","0","papilionaceous","zygomorphic","8","8","26","13","13","3.9","8.18","herb","perennial","0.72499999999999998","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Papilionaceous","zygomorphic",-0.233321981663736,-0.151340047462578,-0.342535577752427,-0.128485115840993,0.12503816253384,-0.290882691943796,-0.124670475784511,"herb","Perennial",-0.376089901158891,5
"1159","Lathyrus pratensis","Lathyrus pratensis","Coleoptera","18_1_bundgaard_2003_denmark.csv",35,1.52732431366066,"Fabales","Fabaceae","Lathyrus","hermaphrodite","self_incompatible","none","quantitative","0","papilionaceous","zygomorphic","8","8","26","13","13","3.9","8.18","herb","perennial","0.72499999999999998","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Papilionaceous","zygomorphic",-0.233321981663736,-0.151340047462578,-0.342535577752427,-0.128485115840993,0.12503816253384,-0.290882691943796,-0.124670475784511,"herb","Perennial",-0.376089901158891,5
"1160","Lavandula pedunculata","Lavandula pedunculata","Syrphids","12_9_bartomeus_spain_2008_LaRocina_unp.csv",14,-0.122047959069829,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","3000","60","12","5","5.5","5.5","4","shrub","perennial","0.44500000000000001","Hermaphrodite","partially_self_compatible","low",0.550304415044013,"Tube","zygomorphic",0.141820340559241,-0.0215093241468385,-0.656918613800869,-0.527529932112175,-0.32399230661416,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.457272077586947,1
"1161","Lavandula pedunculata","Lavandula pedunculata","Bee","12_11_bartomeus_spain_2008_Niebla_unp.csv",38,4.28531463316918,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","3000","60","12","5","5.5","5.5","4","shrub","perennial","0.44500000000000001","Hermaphrodite","partially_self_compatible","low",0.550304415044013,"Tube","zygomorphic",0.141820340559241,-0.0215093241468385,-0.656918613800869,-0.527529932112175,-0.32399230661416,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.457272077586947,1
"1162","Lavandula pedunculata","Lavandula pedunculata","Non-bee-Hymenoptera","12_9_bartomeus_spain_2008_LaRocina_unp.csv",1,-0.571092336779575,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","3000","60","12","5","5.5","5.5","4","shrub","perennial","0.44500000000000001","Hermaphrodite","partially_self_compatible","low",0.550304415044013,"Tube","zygomorphic",0.141820340559241,-0.0215093241468385,-0.656918613800869,-0.527529932112175,-0.32399230661416,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.457272077586947,1
"1163","Lavandula pedunculata","Lavandula pedunculata","Bee","12_1_bartomeus_spain_2008_Aznalcazar_unp.csv",15,-0.0628171968318648,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","3000","60","12","5","5.5","5.5","4","shrub","perennial","0.44500000000000001","Hermaphrodite","partially_self_compatible","low",0.550304415044013,"Tube","zygomorphic",0.141820340559241,-0.0215093241468385,-0.656918613800869,-0.527529932112175,-0.32399230661416,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.457272077586947,1
"1164","Lavandula pedunculata","Lavandula pedunculata","Non-bee-Hymenoptera","12_4_bartomeus_spain_2008_CotitodeSantaTeresa_unp.csv",5,-0.376948432081501,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","3000","60","12","5","5.5","5.5","4","shrub","perennial","0.44500000000000001","Hermaphrodite","partially_self_compatible","low",0.550304415044013,"Tube","zygomorphic",0.141820340559241,-0.0215093241468385,-0.656918613800869,-0.527529932112175,-0.32399230661416,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.457272077586947,1
"1165","Lavandula pedunculata","Lavandula pedunculata","Non-syrphids-diptera","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",10,-0.212137714455987,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","3000","60","12","5","5.5","5.5","4","shrub","perennial","0.44500000000000001","Hermaphrodite","partially_self_compatible","low",0.550304415044013,"Tube","zygomorphic",0.141820340559241,-0.0215093241468385,-0.656918613800869,-0.527529932112175,-0.32399230661416,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.457272077586947,1
"1166","Lavandula pedunculata","Lavandula pedunculata","Bee","12_8_bartomeus_spain_2008_LaCunya_unp.csv",33,2.7915563804411,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","3000","60","12","5","5.5","5.5","4","shrub","perennial","0.44500000000000001","Hermaphrodite","partially_self_compatible","low",0.550304415044013,"Tube","zygomorphic",0.141820340559241,-0.0215093241468385,-0.656918613800869,-0.527529932112175,-0.32399230661416,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.457272077586947,1
"1167","Lavandula pedunculata","Lavandula pedunculata","Bee","12_3_bartomeus_spain_2008_Bonares_unp.csv",39,0.877639677556772,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","3000","60","12","5","5.5","5.5","4","shrub","perennial","0.44500000000000001","Hermaphrodite","partially_self_compatible","low",0.550304415044013,"Tube","zygomorphic",0.141820340559241,-0.0215093241468385,-0.656918613800869,-0.527529932112175,-0.32399230661416,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.457272077586947,1
"1168","Lavandula pedunculata","Lavandula pedunculata","Non-syrphids-diptera","12_9_bartomeus_spain_2008_LaRocina_unp.csv",4,-0.467466711154249,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","3000","60","12","5","5.5","5.5","4","shrub","perennial","0.44500000000000001","Hermaphrodite","partially_self_compatible","low",0.550304415044013,"Tube","zygomorphic",0.141820340559241,-0.0215093241468385,-0.656918613800869,-0.527529932112175,-0.32399230661416,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.457272077586947,1
"1169","Lavandula pedunculata","Lavandula pedunculata","Bee","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",1,-0.292591964196642,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","3000","60","12","5","5.5","5.5","4","shrub","perennial","0.44500000000000001","Hermaphrodite","partially_self_compatible","low",0.550304415044013,"Tube","zygomorphic",0.141820340559241,-0.0215093241468385,-0.656918613800869,-0.527529932112175,-0.32399230661416,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.457272077586947,1
"1170","Lavandula pedunculata","Lavandula pedunculata","Bee","12_9_bartomeus_spain_2008_LaRocina_unp.csv",89,2.46859268156332,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","3000","60","12","5","5.5","5.5","4","shrub","perennial","0.44500000000000001","Hermaphrodite","partially_self_compatible","low",0.550304415044013,"Tube","zygomorphic",0.141820340559241,-0.0215093241468385,-0.656918613800869,-0.527529932112175,-0.32399230661416,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.457272077586947,1
"1171","Lavandula pedunculata","Lavandula pedunculata","Bee","12_7_bartomeus_spain_2008_Esparragal_unp.csv",30,2.98691805655809,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","3000","60","12","5","5.5","5.5","4","shrub","perennial","0.44500000000000001","Hermaphrodite","partially_self_compatible","low",0.550304415044013,"Tube","zygomorphic",0.141820340559241,-0.0215093241468385,-0.656918613800869,-0.527529932112175,-0.32399230661416,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.457272077586947,1
"1172","Lavandula pedunculata","Lavandula pedunculata","Non-syrphids-diptera","12_3_bartomeus_spain_2008_Bonares_unp.csv",1,-0.652930001660593,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","3000","60","12","5","5.5","5.5","4","shrub","perennial","0.44500000000000001","Hermaphrodite","partially_self_compatible","low",0.550304415044013,"Tube","zygomorphic",0.141820340559241,-0.0215093241468385,-0.656918613800869,-0.527529932112175,-0.32399230661416,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.457272077586947,1
"1173","Lavandula pedunculata","Lavandula pedunculata","Bee","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",8,-0.283768631025541,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","3000","60","12","5","5.5","5.5","4","shrub","perennial","0.44500000000000001","Hermaphrodite","partially_self_compatible","low",0.550304415044013,"Tube","zygomorphic",0.141820340559241,-0.0215093241468385,-0.656918613800869,-0.527529932112175,-0.32399230661416,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.457272077586947,1
"1174","Lavandula stoechas","Lavandula stoechas","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",2,-0.596064675235451,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","4000","40","25","7","6.5","5.5","4","shrub","perennial","0.75","Hermaphrodite","partially_self_compatible","low",0.535799599593585,"Tube","zygomorphic",0.267202132746065,-0.0714442177298152,-0.364991508898744,-0.427768728044379,-0.264121577394426,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.368841492549244,1
"1175","Lavandula stoechas","Lavandula stoechas","Non-syrphids-diptera","1_4_bartomeus_spain_2008_medca_2_3.csv",4,-0.399735174472058,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","4000","40","25","7","6.5","5.5","4","shrub","perennial","0.75","Hermaphrodite","partially_self_compatible","low",0.535799599593585,"Tube","zygomorphic",0.267202132746065,-0.0714442177298152,-0.364991508898744,-0.427768728044379,-0.264121577394426,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.368841492549244,1
"1176","Lavandula stoechas","Lavandula stoechas","Non-syrphids-diptera","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",6,-0.207847340420176,"Lamiales","Lamiaceae","Lavandula","hermaphrodite","partially_self_compatible","low","qualitative","NA","tube","zygomorphic","4000","40","25","7","6.5","5.5","4","shrub","perennial","0.75","Hermaphrodite","partially_self_compatible","low",0.535799599593585,"Tube","zygomorphic",0.267202132746065,-0.0714442177298152,-0.364991508898744,-0.427768728044379,-0.264121577394426,-0.114329018176161,-0.12716988842567,"shrub","Perennial",-0.368841492549244,1
